"","unique_id","id","year","name_sa","area_ha","cut_1980_area_ha","cut_1981_area_ha","cut_1982_area_ha","cut_1983_area_ha","cut_1984_area_ha","cut_1985_area_ha","cut_1986_area_ha","cut_1987_area_ha","cut_1988_area_ha","cut_1989_area_ha","cut_1990_area_ha","cut_1991_area_ha","cut_1992_area_ha","cut_1993_area_ha","cut_1994_area_ha","cut_1995_area_ha","cut_1996_area_ha","cut_1997_area_ha","cut_1998_area_ha","cut_1999_area_ha","cut_2000_area_ha","cut_2001_area_ha","cut_2002_area_ha","cut_2003_area_ha","cut_2004_area_ha","cut_2005_area_ha","cut_2006_area_ha","cut_2007_area_ha","cut_2008_area_ha","cut_2009_area_ha","cut_2010_area_ha","cut_2011_area_ha","cut_2012_area_ha","cut_2013_area_ha","cut_2014_area_ha","cut_2015_area_ha","cut_2016_area_ha","cut_2017_area_ha","cut_2018_area_ha","cut_1960to1969_area_ha","cut_1970to1979_area_ha","mpb_1999_vs_area_ha","mpb_1999_s_area_ha","mpb_1999_m_area_ha","mpb_2000mod_area_ha","mpb_2000sev_area_ha","mpb_2000versev_area_ha","mpb_2001mod_area_ha","mpb_2001sev_area_ha","mpb_2001versev_area_ha","mpb_2002mod_area_ha","mpb_2002sev_area_ha","mpb_2002versev_area_ha","mpb_2003mod_area_ha","mpb_2003sev_area_ha","mpb_2003versev_area_ha","mpb_2004mod_area_ha","mpb_2004sev_area_ha","mpb_2004versev_area_ha","mpb_2005mod_area_ha","mpb_2005sev_area_ha","mpb_2005versev_area_ha","mpb_2006mod_area_ha","mpb_2006sev_area_ha","mpb_2006versev_area_ha","mpb_2007mod_area_ha","mpb_2007sev_area_ha","mpb_2007versev_area_ha","mpb_2008mod_area_ha","mpb_2008sev_area_ha","mpb_2008versev_area_ha","mpb_2009mod_area_ha","mpb_2009sev_area_ha","mpb_2009versev_area_ha","mpb_2010mod_area_ha","mpb_2010sev_area_ha","mpb_2010versev_area_ha","mpb_2011mod_area_ha","mpb_2011sev_area_ha","mpb_2011versev_area_ha","mpb_2012mod_area_ha","mpb_2012sev_area_ha","mpb_2012versev_area_ha","mpb_2013mod_area_ha","mpb_2013sev_area_ha","mpb_2013versev_area_ha","mpb_2014mod_area_ha","mpb_2014sev_area_ha","mpb_2014versev_area_ha","mpb_2015mod_area_ha","mpb_2015sev_area_ha","mpb_2015versev_area_ha","mpb_2016mod_area_ha","mpb_2016sev_area_ha","mpb_2016versev_area_ha","mpb_2017mod_area_ha","mpb_2017sev_area_ha","mpb_2017versev_area_ha","mpb_2018mod_area_ha","mpb_2018sev_area_ha","mpb_2018versev_area_ha"
"1","Big Creek2015",1,2015,"Big Creek",545833.759532983,759.54,872.74,256.78,363.96,1201.79,2326.43,4231.46,3943.54,4755.44,4614.48,3840.41,2016.67,1264.07,556.27,2125.78,1337.28,1221.04,2117.36,2082.49,1169.49,1468.57,973.18,146.61,741.58,574.71,768.95,3986.78,5620.66,5937.21,3700.38,4104.35,3673.76,5235.57,7838.51,4947.62,4037.66,3778.88,1340.09,952.85,1532.3,5000.39,0,23.5785693987,14.83560093741,37.576330368257,0,0,0,8.889101953125,0,80.806139456185,4.2271339150295,0,447.3,33.77,0,19311.4488287201,978.304106845236,0,55732.0827066411,12606.553565648,114.066892483979,97599.2300000001,44289.69,29761.44,127110.319857458,90263.9290521225,72517.4273803922,57459.1336124433,6545.87929300427,1060.83793399276,58641.2950986556,2871.36969758925,0,1123.86710770724,48.9689922156,0,32.53549611168,0,0,23.4753225614,0,0,0,0,0,22.94193615835,0,0,62.00029232207,0,0,221.29538224106,72.62834220729,0,680.3605613714,396.44462566985,0,1325.95881791171,885.0631006441,0
"2","Big Creek2016",1,2016,"Big Creek",553615.856255518,264,565.32,82.61,304.34,429.22,1656.97,3821.3,3253.79,4060.4,4587.06,3433.83,1639.66,802.32,414.31,1600.69,1193.21,1099.34,1807.97,1821.33,1169.49,1395.36,913.68,233.5,601.39,329.16,721.79,3415.87,5328.55,5243.81,3460.42,3883.04,3291.03,4931.95,7636.07,4845.66,4302.43,3027.12,1411.86,687.97,1159.25,3490.73,0,23.5785693987,12.49195875364,0,0,0,0,8.889101953125,0,26.717414231819,4.2271339150295,0,377.82,31.39,0,11064.8715460206,176.615471040228,0,50237.9115175597,10394.0760888317,0,79945.71,42285.41,29555.38,125240.025547532,89205.7806405539,72465.7765214443,59251.1962477402,6792.90300447747,1060.83793399276,62512.5965485133,3982.7449457359,0,1146.71220444445,48.9689922156,0,46.18192017248,0,2.22090482151,28.883338939002,0,0,7.44852130432,0,0,53.45721977667,0,0,204.05111388805,0,0,410.60812525944,78.16665895007,0,852.11280899791,837.11695411219,0,1846.77527325171,931.9658562029,0
"3","Big Creek2017",1,2017,"Big Creek",704067.066590479,947.49,1114.07,1026.9,1299.31,1896.25,4664.28,6862,5052.54,7678.23,5626.49,4951.06,2642.56,1173.95,3269.41,3222.48,1960.98,1980.89,3009.02,2613.46,1543.13,2178.87,1836.87,385.11,1103.62,1241.47,1628.62,5080,7391.6,6535.19,3402.45,4700.95,3706.45,5595.2,9435.05,5498.42,4854.65,4239.95,1609.69,1609.97,4022.22,5522.23,0,23.5785693987,12.49195875364,40.3103479263027,81.6308364297621,0,0,8.889101953125,0,66.717948974955,4.2271339150295,0,1118.37,31.39,0,47710.0602097282,5333.22181089177,0,85568.3627854333,39983.6259784467,445.304118993279,156200.06,52915.55,29752.08,192364.760640631,115652.439739843,72591.9299680955,57562.7227564162,3073.15232444247,1060.83793399276,58989.8520596316,2803.17398096354,0,1133.82106982425,48.9689922156,0,46.18192017248,0,2.22090482151,28.883338939002,0,0,0,0,0,53.45721977667,0,0,199.09347478639,0,0,410.60812525944,78.16665895007,0,828.82297187166,837.11695411219,0,1846.77527325171,931.9658562029,0
"4","Big Creek2018",1,2018,"Big Creek",681245.856653735,914.88,1107.9,1026.9,1236.78,1896.25,4664.28,6822.68,5001.12,7671.88,5687.84,4836.95,2347.5,1073.94,2556.66,3130.01,1936.56,1838.66,2802.04,2585.72,1454.4,2066.97,1656.15,385.11,1036.15,1097,1444.71,4750.39,7075.5,6478.71,3270.91,4630.99,3428.42,5587.34,9339.48,5111.42,4997.09,3933.89,1671.52,1589.07,3972.25,4462.56,0,23.5785693987,12.49195875364,40.3103479263027,81.6308364297621,0,0,8.889101953125,0,66.717948974955,4.2271339150295,0,566.96,31.39,0,47178.4050353466,4651.45790858738,0,84267.3675693567,38665.3010950584,445.304118993279,155287.18,52176.5,29235.25,186270.792785329,115264.503095232,72175.8777412446,57914.3230429874,5129.43774812398,1060.54074533819,59317.2870034689,2994.10223045345,0,1146.71220444445,48.9689922156,0,46.18192017248,0,0,28.883338939002,0,0,7.44852130432,0,0,53.45721977667,0,0,199.09347478639,0,0,271.94856752044,72.62834220729,0,802.61009182494,837.11695411219,0,1761.66764057541,931.9658562029,0
"5","Bonaparte2015",4,2015,"Bonaparte",304819.213696099,928.89,1714.17,1747.71,2556.05,1290.78,2521.83,1955.39,2826.91,1781.07,913.52,1329.92,1231.21,1356.97,1938.47,1490.85,1969.91,1630.16,1920.87,850.15,1580.9,1526.72,1441.3,2702.95,2561.19,3301.74,3764.38,3910.41,3672.32,3875.51,4607.16,6138.93,5832.57,6568.17,6192.73,5383.7,4663.77,3685.84,1915.53,3721.24,3323.36,14512.9,0,65.21829375,927.45045625,232.608903152025,88.8322625268032,0,578.72765729205,793.160756489604,0,743.442893563621,659.539608008884,0,2726.69,1740.22,0,16221.9758840953,9266.61654602893,3224.60125036719,49497.4114222632,27839.8361989981,14776.844557074,38086.4,28369.82,84779.81,65458.3997003241,36747.1576979245,43092.9341862015,37382.2503194038,21386.1190798352,18991.0090033087,870.32511803271,108.43358631204,0,52.8551089624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","Bonaparte2016",4,2016,"Bonaparte",302765.854252059,995.12,1562.31,1581.69,2446.28,1093.76,2326.7,1955.39,2516.73,1930.92,822.02,1162.66,1110.99,1303.52,1831.37,1434.47,1853.29,1550.62,1788.38,1272.36,1589.41,1365.06,1261.97,2521.63,2209.38,2931.53,3384.48,3506.91,3861.63,4042.46,4787.76,6394.71,5946.05,6141.3,6203.3,4689.25,4219.29,3375.59,1760.81,3650.66,3134.52,13660.71,0,71.388265625,965.185684375,287.781571549289,88.8322625268032,0,854.765249120607,617.84859708304,0,762.046458686636,551.013614997495,0,2758.71,1719.9,0,15770.0590398922,9098.99454822634,3568.91435536045,43974.9057920735,28691.3804600684,13942.0528083049,36848.41,27548.36,97275.35,66867.5154259718,37381.905467501,43293.9031845147,40565.9222127817,20997.5214897997,18961.0221848337,693.85930299498,8.89435506876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","Bonaparte2017",4,2017,"Bonaparte",329259.268848056,995.12,1761.06,1919.59,2635.27,1541.28,2542.53,1961.51,2813.77,1828.81,1142.21,1088.67,1287.67,1501.21,2068.37,1710.36,2032.31,1912.15,2085.35,1022.31,1526.96,1610.3,1355.52,2778.14,2345.59,2987.96,4044.86,3919.68,4874.18,4400.55,4762.2,6450.67,6216.31,6665.43,6900.43,5314.9,4158.41,3610.37,1972.66,4079.25,4145.94,16689.14,0,71.388265625,825.823753125,287.781571549289,88.8322625268032,0,713.610139960749,615.096372318644,0,834.065650934828,551.013614997495,0,2721.51,1636.9,0,16151.0438931751,8944.09444378573,3431.76631493337,49176.6854853128,28494.9559077619,13984.205729245,42814.84,30530.54,83662.79,69053.0534168193,39714.7079062043,40680.9272597418,40472.5402493667,21874.1823689062,19119.026912902,836.00857427197,166.31655325279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","Bonaparte2018",4,2018,"Bonaparte",356691.232661051,1038.61,1846.22,1911.75,2588.54,1485.77,2604.17,2129.92,2829.51,2031.91,1148.85,1192.41,1318.76,1697.74,2210.6,1753.75,2132.35,2096.03,2335.24,1250.67,1682.45,1864.79,1368.17,2735.71,2468.8,3711.88,4542.79,4527.78,5059.72,4479.93,5040.99,6763.88,6484.53,6772,7044.76,6346.21,4615.91,3816.19,2003.9,4449.04,4837.52,18283.01,0,71.388265625,965.185684375,279.880597770663,88.8322625268032,0,732.862709589288,615.096372318644,0,837.650759690338,556.575153033551,0,2856.39,1759.21,0,17133.3347417355,8884.38750717919,3654.98521715107,50431.8729149375,28658.1193480745,13971.8324857335,45423.79,33930.16,87559.8,71928.7567034776,42762.3443246336,44440.1628292909,41987.1639570282,22223.3786674472,19036.2867808766,867.10420066693,170.00276259534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Entiako2014",5,2014,"Entiako",832931.42389527,1685.22,640.86,1172.98,1500.71,1403.53,2220.77,2927.64,1557.9,1403.52,2482.16,3237.56,3143.27,2527.6,2160.85,2349.43,2340.63,1980.45,2502.72,2010.11,4129.69,5608.13,6673.36,6056.73,5435.88,2326.39,3982.1,1310.54,1772.81,532.8,495.74,1638.38,3181.79,2868.46,1821.42,914.33,2489.53,1860.14,2000.77,4125.78,132.91,4531.13,0,19147.9083044539,25312.4394136826,39545.7076352188,70154.4693556812,0,128256.87776995,106630.778255589,0,129143.785604036,431615.935139288,0,129136.74,169487.98,187790.29,318667.253095626,40911.6910664835,3343.8383605022,143339.239259992,81934.9180782657,76776.8758219333,269825.04,10344.53,0,233041.701570043,7961.49477070286,55.971429006389,36.497921522,0,0,511.90598639171,148.7479646123,0,89.3359760065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9355423956,0,0
"10","Entiako2015",5,2015,"Entiako",1001269.33690234,2288.04,888.36,1857.32,1967.58,1782.58,2129.79,2644.28,1672.33,1548.43,2827.88,3257.63,3584.58,2731.24,2352.72,2464.3,2505.93,2108.45,2820.1,2128.53,4179.65,6622.26,7450.42,6802.88,6960.54,3408.79,3962.4,1485.77,1894.79,964.82,661.56,2133.92,3199.1,3034.81,2054.42,1342.55,3194.73,2222.43,2509.62,5587.15,132.91,5646.9,0,21796.611131694,30477.2622470065,46770.3123287022,70359.522897441,0,133373.122411175,110716.007908512,0,165006.778427719,433977.664868685,0,155610.03,190948.71,187882.05,624949.627298784,85579.7254612449,6876.93484070899,197766.10601915,216267.469143028,125686.771087125,276234.17,51626.17,208.17,238025.45205067,9325.17043419665,55.971429006389,36.497921522,0,0,511.32256459801,148.7479646123,0,549.8686219125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9355423956,0,0
"11","Entiako2016",5,2016,"Entiako",1155045.04945422,1920.61,771.4,1669.58,2019.3,1741.54,2249.52,2851.68,2741.66,2060.6,2841.59,3287.67,3406.99,2841.36,2275.11,2507.68,2445.59,2130.13,2940.51,2221.47,4273.32,6210.11,7263.82,6732.65,7147.39,4031.07,5455.18,1774.49,2273.51,1534.8,822.66,1981.03,3379.96,3806.51,3639.19,2391.33,4719.17,3428.2,3057.94,5415.46,132.91,5267.45,0,21819.1302689324,31376.266148178,48757.5812416193,70406.2521869731,0,133323.30102279,111388.745462474,0,146589.711937359,436901.260248395,0,190872.47,209768.01,187790.29,641860.955797168,96965.1586983308,7322.00074938953,278815.925393848,235470.083450162,128930.615674163,301458.310000001,63167.29,6374.94,272010.575876359,49225.7253058502,1417.37722137539,36854.1733183979,20532.4054130047,0,29651.212745538,364.5267277215,0,549.8686219125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16398282258,0,28.9355423956,0,0
"12","Entiako2017",5,2017,"Entiako",932118.083351129,1685.22,651.85,1219.78,1525.32,1567.66,1943.63,2570.12,1609.24,1813.62,2588.46,3207.79,3113.27,2321.03,2162.24,2323.52,2387.62,1875.66,2458.97,1912.05,3982.08,5754.61,6945.36,6141.85,6027.58,3350.85,3849.35,1321.32,1511.21,806.06,495.74,1753.36,3181.79,2963.57,1838.32,1342.55,2835.24,3088.54,2393.55,4612.09,132.91,4602.49,0,17488.4879893704,25046.2266772628,39610.5328793879,70359.522897441,0,122895.579937374,108703.971169403,0,137728.058128562,414692.349159857,0,133333.28,195229.56,187790.29,633603.346278185,75773.1276869353,7229.36013291586,218155.085077287,225504.551207346,117399.483542824,281565.38,59602.19,2690.93,265659.406522074,27412.5309471288,55.971429006389,36005.3256611664,12715.6904742229,0,27029.8164631837,291.6357529061,0,89.3359760065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9355423956,0,0
"13","Entiako2018",5,2018,"Entiako",415737.981557758,413.01,209.67,221.23,65.59,128.1,352.09,630.77,115.48,599.88,596.35,861.83,1200.23,533.95,1092.34,483.93,311.99,571.71,1010.31,310.51,1252.15,2435.86,2209.96,1801.1,1091.68,327.97,1473.29,242.21,916.87,421.94,204.23,1216.56,3136.81,1450.98,1512.8,880.99,173.98,533.88,502.69,1872.94,0,1580.69,0,7914.1383899598,12598.7904060587,39233.0852600859,38149.7110966069,0,116784.833336559,82635.770745716,0,116569.266513642,288907.78042253,0,38677.81,83355.93,178394.75,304830.041756505,40891.2706740128,5504.14892754509,70497.716589432,29746.7429961242,25845.8238498655,25353.21,1955.66,0,2660.69987506332,129.695903623543,55.971429006389,36.497921522,0,0,322.6856452913,53.9192962538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9355423956,0,0
"14","John Prince Research Forest2015",2,2015,"John Prince Research Forest",241654.513774884,1311.8,632.38,864.7,1862.53,218.27,2238.62,1989.07,1803.58,1012.85,691.05,762.21,433.61,2121.49,1428.45,1412.33,535.52,845.57,1051.4,729.26,1820.58,1419.33,1304.1,1257.55,1377.31,1057.47,1068.66,2156.58,478.46,1151.84,2150.28,1382.3,5640.35,5542.42,3963.28,4609.82,4728.3,3917.73,2935.05,2581,2789.22,6263.53,0,0,0,55.1747396974945,280.761691508321,0,852.681798151908,86.270859802212,0,690.3677296875,0,0,3267.75,251.91,0,2128.71644375,1252.14135,10.0114421875,52022.0061964676,12876.3713031778,4022.46652286982,88184.85,944.33,0,77039.4867321727,51727.4970192401,32290.5939078295,1141.9920034289,0,0,43992.2478178782,2468.6445136133,0,746.317741893561,94.87230457719,0,86.3893654402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15","John Prince Research Forest2016",2,2016,"John Prince Research Forest",539670.543469293,1530.48,1223.05,2023.03,4561.28,512.3,3755.86,3109.97,3765.18,2135.55,1881.59,1734.59,2035.84,3732.3,3139.64,2275.84,1694.5,2258.26,2141.7,1828.52,2553.5,1914.73,3494.9,3581.51,3415.27,3268.43,3215.99,4168.88,2064.2,1814.9,3732.95,3117.08,8214.93,8447.17,7660.89,6407.34,6386.05,7438.46,6291.34,4723.39,4758.92,7466.29,0,0,0,439.580365243512,614.463130378214,0,7194.64707229533,555.481316387339,0,5106.22119375,2181.22660117188,0,24017.87,1380.3,0,28641.8334791954,7917.65081171874,69.4099484375,71002.3880746507,30151.5473585941,13349.6902009551,126998.54,1307.31,0,190600.732268827,55138.7591203717,32290.3746536943,36969.7178120649,952.270429791,0,53535.6665072047,2836.54642156302,0,2079.67344517669,94.87230457719,0,139.26554678842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","John Prince Research Forest2017",2,2017,"John Prince Research Forest",688189.097534837,1409.87,2048.05,2253,4756.16,713.22,4535.41,3752.28,4149.15,2464.36,2563.9,2319.24,2896.14,4501.02,3448.95,2851.12,2054.81,3496.35,3329.97,2848.12,4204.61,2892.96,4143.08,4690.75,4545.08,4413.41,3823.1,4523.21,2783.56,1838.79,4074.22,4508.43,10281.3,9378.45,10349.64,6909.33,8156.51,8464.78,7498.21,5485.19,5091.89,9338.86,0,0,0,733.557892104281,906.479483851232,0,15713.3933932313,1167.74515204657,0,7962.81043632813,2736.61564492188,0,31344.33,2100.96,0,34560.6613054689,9863.48572421878,69.4099484375,85448.3751758798,35143.1759313226,16161.1287176539,141892.78,3215.24,0,227073.624303479,65907.2010613742,42910.7539585003,72199.4882604785,28547.0481164014,0,57837.0411121306,7787.57336492852,14.0609058128,3071.18025127879,94.87230457719,0,142.63040981888,0,0,83.8384029857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","John Prince Research Forest2018",2,2018,"John Prince Research Forest",680200.46436855,1391.59,1791.07,2253,4902.78,713.22,3793.5,3907.66,4051.25,2420.04,2563.9,2368.53,2959.18,4731.06,3534.25,2863.22,2096.29,3798.31,3113.13,2908.06,3895.64,3047.7,3922.47,4689.06,4500.31,4262.23,3840.87,4539.92,2799.96,1846.38,4041.61,4260.41,9535.37,9521.86,10168.51,7838.64,8446.77,8543.76,7519.2,5975.45,5091.89,9062.13,0,0,0,706.828781331309,875.369198357207,0,15492.7944174073,1167.74515204657,0,7948.50311250001,2960.70466796876,0,31194.6,2090.77,0,34349.1907613283,9716.35039179691,69.4099484375,84477.6241894806,34796.0736543527,16489.1005960241,166982.44,3249.05,0,224476.812793467,68476.8870741047,45972.230299448,72192.145550329,27193.2478971565,0,57824.7129975625,7111.73496258352,14.0609058128,2126.5927818669,94.87230457719,0,142.63040981888,0,0,83.8384029857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","Prince George South2015",3,2015,"Prince George South",411263.180864515,1834.64,836.88,1000.27,2196.69,1354.87,1746.16,2476.65,3303.88,3350.49,2310.65,3095.94,2835.37,3150.77,2204.12,2936.36,2461.64,3119.96,2714.51,3017.34,4192.46,3907.21,3295.33,5229.21,7550.98,12230.21,11838.67,8740.63,6867.01,5192.22,4408.22,6121.8,3584.2,2983,2267.34,2506.87,1393.89,3235.87,2365.1,1654.58,13790.57,21642.09,0,1549.52273382075,0,228.536953821251,16.5718898676612,0,2352.63655983016,466.239101733666,0,61590.6040470204,4469.04211547769,0,54579.35,45355.63,599.82,111712.619965192,58829.5406325,11258.6262644816,56938.4149461297,40756.742526857,117000.310902547,128108.46,27560.85,740.08,46462.1568581614,10156.3197302809,1496.90807992553,5530.59979255673,646.4611439424,334.0688269528,286.96316354491,72.3437402549,0,0,0,0,0,0,0,0,1247.74718089199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Prince George South2016",3,2016,"Prince George South",702650.838423069,3193.32,1645.08,1465.84,3986.42,3402.75,3345.36,3995.51,4862.67,4244.45,3567.81,4584.69,4093.97,4617.83,4371.47,4306.66,4068.95,5284.13,3960.18,4539.14,7834.31,6847.99,6237.38,8228.3,10732.54,17888.19,14892.79,11652.7,9907.44,8184.99,7409.35,8140.53,6372.39,5591.05,4596.19,5279.43,4760.72,6293.06,4566.5,4183.58,16519.73,28761.88,0,1940.86436761417,86.6427425695,522.834533655166,23.069275824876,0,5149.27826005354,1670.80684571535,0,102691.812322846,8304.47571252235,0,110249.09,73136.6,2066.48,603693.841665445,78890.4262509459,18867.0194363565,123852.49578248,89337.3574561662,184214.785682413,238041.32,38768.57,846.5,77661.3051973629,13687.7604356663,2060.98022049467,7311.07564151343,646.4611439424,334.0688269528,849.22791438771,72.3437402549,0,22.4200457492,6.45184556041,0,0,0,0,0.401159692315,1247.74718089199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","Prince George South2017",3,2017,"Prince George South",687005.113347126,3182.01,1501.8,1465.84,3888.66,3398.58,3177.25,3922.49,4723.96,4218.97,3466.97,4494.68,3854.58,4502.15,3668.95,4098.8,3782.95,5264.19,3947.04,4300.26,6587.19,5960.46,5513.61,8203.93,10642.12,17241.09,14498.4,11573.81,9710.59,7831.1,7184.32,7988.3,6380.25,5589.57,4559.96,5241.61,4070.37,6471.56,4150.73,4034.73,15317.91,28447.29,0,1889.58481194575,79.72840887189,464.980022170084,24.002258740074,0,5418.44753942732,1659.02420578459,0,101188.054979451,8578.23844922806,0,106406.05,72073.58,2423.03,603760.791740711,78785.8705015537,16303.3833527628,123109.11086485,88377.0184553156,173960.267547378,223806.64,39011.99,846.5,78770.7928771115,13258.2453203755,2060.98022049467,7361.96994764431,646.4611439424,334.0688269528,837.89383970471,72.3437402549,0,22.4200457492,6.45184556041,0,0,0,0,0.401159692315,1247.74718089199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","Prince George South2018",3,2018,"Prince George South",632486.422008919,2882.88,1407.1,1480.58,3839.3,2769.52,3092.36,3615.12,4340.23,4346.15,3164.62,4104.16,3560.21,4146.96,3543.67,3982.11,3630.7,4666.49,3718.73,3872.23,6172.82,4980.32,4285.56,7267.75,10527.02,17518.65,15252.61,13129.49,9815.15,7855.95,6578.47,7791.47,5204.67,5139.15,3304.37,3754.5,2484.92,4919.37,3899.28,3013.98,17001.31,29732.01,0,1784.51274944575,0,592.755625678327,17.2146791753626,0,4528.50436305011,1119.82617656788,0,76429.6401559061,5179.48662342692,0,82348.7899999999,59443.52,794.53,385988.389004325,76545.5192532093,16281.3422496621,119056.807022641,80109.4656949747,166670.318542288,226052.75,36758.14,822.52,71435.2947965045,12525.1593004761,2494.72867245635,7257.85613841753,646.4611439424,334.0688269528,477.83762806631,72.3437402549,0,22.4200457492,6.45184556041,0,0,0,0,4.755846573125,1247.74718089199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
